PDB_id,Protein_family,taxonomic_division
3J5L,Universal ribosomal protein uL4 family,bacteria
3J7Z,Universal ribosomal protein uL4 family,bacteria
3J8G,Universal ribosomal protein uL4 family,bacteria
3J9Y,Universal ribosomal protein uL4 family,bacteria
3J9Z,Universal ribosomal protein uL4 family,bacteria
3JA1,Universal ribosomal protein uL4 family,bacteria
3JBU,Universal ribosomal protein uL4 family,bacteria
3JBV,Universal ribosomal protein uL4 family,bacteria
3JCD,Universal ribosomal protein uL4 family,bacteria
3JCE,Universal ribosomal protein uL4 family,bacteria
3JCJ,Universal ribosomal protein uL4 family,bacteria
3JCN,Universal ribosomal protein uL4 family,bacteria
4CSU,Universal ribosomal protein uL4 family,bacteria
4U1U,Universal ribosomal protein uL4 family,bacteria
4U1V,Universal ribosomal protein uL4 family,bacteria
4U20,Universal ribosomal protein uL4 family,bacteria
4U24,Universal ribosomal protein uL4 family,bacteria
4U25,Universal ribosomal protein uL4 family,bacteria
4U26,Universal ribosomal protein uL4 family,bacteria
4U27,Universal ribosomal protein uL4 family,bacteria
4UY8,Universal ribosomal protein uL4 family,bacteria
4V47,Universal ribosomal protein uL4 family,bacteria
4V48,Universal ribosomal protein uL4 family,bacteria
4V4H,Universal ribosomal protein uL4 family,bacteria
4V4Q,Universal ribosomal protein uL4 family,bacteria
4V4V,Universal ribosomal protein uL4 family,bacteria
4V4W,Universal ribosomal protein uL4 family,bacteria
4V50,Universal ribosomal protein uL4 family,bacteria
4V52,Universal ribosomal protein uL4 family,bacteria
4V53,Universal ribosomal protein uL4 family,bacteria
4V54,Universal ribosomal protein uL4 family,bacteria
4V55,Universal ribosomal protein uL4 family,bacteria
4V56,Universal ribosomal protein uL4 family,bacteria
4V57,Universal ribosomal protein uL4 family,bacteria
4V5B,Universal ribosomal protein uL4 family,bacteria
4V5H,Universal ribosomal protein uL4 family,bacteria
4V5Y,Universal ribosomal protein uL4 family,bacteria
4V64,Universal ribosomal protein uL4 family,bacteria
4V65,Universal ribosomal protein uL4 family,bacteria
4V66,Universal ribosomal protein uL4 family,bacteria
4V69,Universal ribosomal protein uL4 family,bacteria
4V6C,Universal ribosomal protein uL4 family,bacteria
4V6D,Universal ribosomal protein uL4 family,bacteria
4V6E,Universal ribosomal protein uL4 family,bacteria
4V6K,Universal ribosomal protein uL4 family,bacteria
4V6L,Universal ribosomal protein uL4 family,bacteria
4V6M,Universal ribosomal protein uL4 family,bacteria
4V6N,Universal ribosomal protein uL4 family,bacteria
4V6O,Universal ribosomal protein uL4 family,bacteria
4V6P,Universal ribosomal protein uL4 family,bacteria
4V6Q,Universal ribosomal protein uL4 family,bacteria
4V6R,Universal ribosomal protein uL4 family,bacteria
4V6S,Universal ribosomal protein uL4 family,bacteria
4V6T,Universal ribosomal protein uL4 family,bacteria
4V6V,Universal ribosomal protein uL4 family,bacteria
4V6Y,Universal ribosomal protein uL4 family,bacteria
4V6Z,Universal ribosomal protein uL4 family,bacteria
4V70,Universal ribosomal protein uL4 family,bacteria
4V71,Universal ribosomal protein uL4 family,bacteria
4V72,Universal ribosomal protein uL4 family,bacteria
4V73,Universal ribosomal protein uL4 family,bacteria
4V74,Universal ribosomal protein uL4 family,bacteria
4V75,Universal ribosomal protein uL4 family,bacteria
4V76,Universal ribosomal protein uL4 family,bacteria
4V77,Universal ribosomal protein uL4 family,bacteria
4V78,Universal ribosomal protein uL4 family,bacteria
4V79,Universal ribosomal protein uL4 family,bacteria
4V7A,Universal ribosomal protein uL4 family,bacteria
4V7B,Universal ribosomal protein uL4 family,bacteria
4V7C,Universal ribosomal protein uL4 family,bacteria
4V7D,Universal ribosomal protein uL4 family,bacteria
4V7I,Universal ribosomal protein uL4 family,bacteria
4V7S,Universal ribosomal protein uL4 family,bacteria
4V7T,Universal ribosomal protein uL4 family,bacteria
4V7U,Universal ribosomal protein uL4 family,bacteria
4V7V,Universal ribosomal protein uL4 family,bacteria
4V85,Universal ribosomal protein uL4 family,bacteria
4V89,Universal ribosomal protein uL4 family,bacteria
4V9C,Universal ribosomal protein uL4 family,bacteria
4V9D,Universal ribosomal protein uL4 family,bacteria
4V9O,Universal ribosomal protein uL4 family,bacteria
4V9P,Universal ribosomal protein uL4 family,bacteria
4WF1,Universal ribosomal protein uL4 family,bacteria
4WOI,Universal ribosomal protein uL4 family,bacteria
4WWW,Universal ribosomal protein uL4 family,bacteria
4YBB,Universal ribosomal protein uL4 family,bacteria
5ADY,Universal ribosomal protein uL4 family,bacteria
5AFI,Universal ribosomal protein uL4 family,bacteria
5AKA,Universal ribosomal protein uL4 family,bacteria
5GAD,Universal ribosomal protein uL4 family,bacteria
5GAE,Universal ribosomal protein uL4 family,bacteria
5GAF,Universal ribosomal protein uL4 family,bacteria
5GAG,Universal ribosomal protein uL4 family,bacteria
5GAH,Universal ribosomal protein uL4 family,bacteria
5H5U,Universal ribosomal protein uL4 family,bacteria
5IQR,Universal ribosomal protein uL4 family,bacteria
5IT8,Universal ribosomal protein uL4 family,bacteria
5J5B,Universal ribosomal protein uL4 family,bacteria
5J7L,Universal ribosomal protein uL4 family,bacteria
5J88,Universal ribosomal protein uL4 family,bacteria
5J8A,Universal ribosomal protein uL4 family,bacteria
5J91,Universal ribosomal protein uL4 family,bacteria
5JC9,Universal ribosomal protein uL4 family,bacteria
5JTE,Universal ribosomal protein uL4 family,bacteria
5JU8,Universal ribosomal protein uL4 family,bacteria
5KCR,Universal ribosomal protein uL4 family,bacteria
5KCS,Universal ribosomal protein uL4 family,bacteria
5KPS,Universal ribosomal protein uL4 family,bacteria
5KPV,Universal ribosomal protein uL4 family,bacteria
5KPW,Universal ribosomal protein uL4 family,bacteria
5KPX,Universal ribosomal protein uL4 family,bacteria
5L3P,Universal ribosomal protein uL4 family,bacteria
5LZA,Universal ribosomal protein uL4 family,bacteria
5LZB,Universal ribosomal protein uL4 family,bacteria
5LZC,Universal ribosomal protein uL4 family,bacteria
5LZD,Universal ribosomal protein uL4 family,bacteria
5LZE,Universal ribosomal protein uL4 family,bacteria
5LZF,Universal ribosomal protein uL4 family,bacteria
5MDV,Universal ribosomal protein uL4 family,bacteria
5MDW,Universal ribosomal protein uL4 family,bacteria
5MDY,Universal ribosomal protein uL4 family,bacteria
5MDZ,Universal ribosomal protein uL4 family,bacteria
5MGP,Universal ribosomal protein uL4 family,bacteria
5NCO,Universal ribosomal protein uL4 family,bacteria
5NP6,Universal ribosomal protein uL4 family,bacteria
5NWY,Universal ribosomal protein uL4 family,bacteria
5O2R,Universal ribosomal protein uL4 family,bacteria
5U4I,Universal ribosomal protein uL4 family,bacteria
5U9F,Universal ribosomal protein uL4 family,bacteria
5U9G,Universal ribosomal protein uL4 family,bacteria
5UYK,Universal ribosomal protein uL4 family,bacteria
5UYL,Universal ribosomal protein uL4 family,bacteria
5UYM,Universal ribosomal protein uL4 family,bacteria
5UYN,Universal ribosomal protein uL4 family,bacteria
5UYP,Universal ribosomal protein uL4 family,bacteria
5UYQ,Universal ribosomal protein uL4 family,bacteria
5WDT,Universal ribosomal protein uL4 family,bacteria
5WE4,Universal ribosomal protein uL4 family,bacteria
5WE6,Universal ribosomal protein uL4 family,bacteria
5WFK,Universal ribosomal protein uL4 family,bacteria
6BU8,Universal ribosomal protein uL4 family,bacteria
6BY1,Universal ribosomal protein uL4 family,bacteria
6C4I,Universal ribosomal protein uL4 family,bacteria
6ENF,Universal ribosomal protein uL4 family,bacteria
6ENJ,Universal ribosomal protein uL4 family,bacteria
6ENU,Universal ribosomal protein uL4 family,bacteria
6GBZ,Universal ribosomal protein uL4 family,bacteria
6GC0,Universal ribosomal protein uL4 family,bacteria
6GC4,Universal ribosomal protein uL4 family,bacteria
6GC6,Universal ribosomal protein uL4 family,bacteria
6GC7,Universal ribosomal protein uL4 family,bacteria
6GC8,Universal ribosomal protein uL4 family,bacteria
6GWT,Universal ribosomal protein uL4 family,bacteria
6GXM,Universal ribosomal protein uL4 family,bacteria
6GXN,Universal ribosomal protein uL4 family,bacteria
6GXO,Universal ribosomal protein uL4 family,bacteria
6GXP,Universal ribosomal protein uL4 family,bacteria
6H4N,Universal ribosomal protein uL4 family,bacteria
6H58,Universal ribosomal protein uL4 family,bacteria
6HRM,Universal ribosomal protein uL4 family,bacteria
6I0Y,Universal ribosomal protein uL4 family,bacteria
6I7V,Universal ribosomal protein uL4 family,bacteria
6O9J,Universal ribosomal protein uL4 family,bacteria
6O9K,Universal ribosomal protein uL4 family,bacteria
6OFX,Universal ribosomal protein uL4 family,bacteria
6OG7,Universal ribosomal protein uL4 family,bacteria
6ORE,Universal ribosomal protein uL4 family,bacteria
6ORL,Universal ribosomal protein uL4 family,bacteria
6OST,Universal ribosomal protein uL4 family,bacteria
6OT3,Universal ribosomal protein uL4 family,bacteria
6OUO,Universal ribosomal protein uL4 family,bacteria
6PC5,Universal ribosomal protein uL4 family,bacteria
6PC6,Universal ribosomal protein uL4 family,bacteria
6PC7,Universal ribosomal protein uL4 family,bacteria
6PC8,Universal ribosomal protein uL4 family,bacteria
6PCH,Universal ribosomal protein uL4 family,bacteria
6PCQ,Universal ribosomal protein uL4 family,bacteria
6PCR,Universal ribosomal protein uL4 family,bacteria
6PCS,Universal ribosomal protein uL4 family,bacteria
6PCT,Universal ribosomal protein uL4 family,bacteria
6Q97,Universal ribosomal protein uL4 family,bacteria
6Q98,Universal ribosomal protein uL4 family,bacteria
6Q9A,Universal ribosomal protein uL4 family,bacteria
6QDW,Universal ribosomal protein uL4 family,bacteria
6QUL,Universal ribosomal protein uL4 family,bacteria
6S0K,Universal ribosomal protein uL4 family,bacteria
6SZS,Universal ribosomal protein uL4 family,bacteria
6TBV,Universal ribosomal protein uL4 family,bacteria
6TC3,Universal ribosomal protein uL4 family,bacteria
6VWL,Universal ribosomal protein uL4 family,bacteria
6VWM,Universal ribosomal protein uL4 family,bacteria
6VWN,Universal ribosomal protein uL4 family,bacteria
6WD6,Universal ribosomal protein uL4 family,bacteria
6WDB,Universal ribosomal protein uL4 family,bacteria
6WDC,Universal ribosomal protein uL4 family,bacteria
6WDD,Universal ribosomal protein uL4 family,bacteria
6WDE,Universal ribosomal protein uL4 family,bacteria
6WDF,Universal ribosomal protein uL4 family,bacteria
6WDG,Universal ribosomal protein uL4 family,bacteria
6WDH,Universal ribosomal protein uL4 family,bacteria
6WDI,Universal ribosomal protein uL4 family,bacteria
6WDJ,Universal ribosomal protein uL4 family,bacteria
6WDK,Universal ribosomal protein uL4 family,bacteria
6WDL,Universal ribosomal protein uL4 family,bacteria
6WDM,Universal ribosomal protein uL4 family,bacteria
6WNT,Universal ribosomal protein uL4 family,bacteria
6WNV,Universal ribosomal protein uL4 family,bacteria
6WNW,Universal ribosomal protein uL4 family,bacteria
6WYV,Universal ribosomal protein uL4 family,bacteria
6XZ7,Universal ribosomal protein uL4 family,bacteria
6XZA,Universal ribosomal protein uL4 family,bacteria
6XZB,Universal ribosomal protein uL4 family,bacteria
6Y69,Universal ribosomal protein uL4 family,bacteria
6YS3,Universal ribosomal protein uL4 family,bacteria
6YSR,Universal ribosomal protein uL4 family,bacteria
6YSS,Universal ribosomal protein uL4 family,bacteria
6YST,Universal ribosomal protein uL4 family,bacteria
6YSU,Universal ribosomal protein uL4 family,bacteria
6ZTJ,Universal ribosomal protein uL4 family,bacteria
6ZTL,Universal ribosomal protein uL4 family,bacteria
6ZTM,Universal ribosomal protein uL4 family,bacteria
6ZTN,Universal ribosomal protein uL4 family,bacteria
6ZTO,Universal ribosomal protein uL4 family,bacteria
6ZTP,Universal ribosomal protein uL4 family,bacteria
6ZU1,Universal ribosomal protein uL4 family,bacteria
7ABZ,Universal ribosomal protein uL4 family,bacteria
7AC7,Universal ribosomal protein uL4 family,bacteria
7ACJ,Universal ribosomal protein uL4 family,bacteria
7ACR,Universal ribosomal protein uL4 family,bacteria
7B5K,Universal ribosomal protein uL4 family,bacteria
7BL2,Universal ribosomal protein uL4 family,bacteria
7BL3,Universal ribosomal protein uL4 family,bacteria
7BL4,Universal ribosomal protein uL4 family,bacteria
7BL5,Universal ribosomal protein uL4 family,bacteria
7BL6,Universal ribosomal protein uL4 family,bacteria
7BV8,Universal ribosomal protein uL4 family,bacteria
7D6Z,Universal ribosomal protein uL4 family,bacteria
7D80,Universal ribosomal protein uL4 family,bacteria
7JSS,Universal ribosomal protein uL4 family,bacteria
7JSW,Universal ribosomal protein uL4 family,bacteria
7JSZ,Universal ribosomal protein uL4 family,bacteria
7JT1,Universal ribosomal protein uL4 family,bacteria
7JT2,Universal ribosomal protein uL4 family,bacteria
7JT3,Universal ribosomal protein uL4 family,bacteria
7K50,Universal ribosomal protein uL4 family,bacteria
7K51,Universal ribosomal protein uL4 family,bacteria
7K52,Universal ribosomal protein uL4 family,bacteria
7K53,Universal ribosomal protein uL4 family,bacteria
7K54,Universal ribosomal protein uL4 family,bacteria
7K55,Universal ribosomal protein uL4 family,bacteria
7LV0,Universal ribosomal protein uL4 family,bacteria
7N1P,Universal ribosomal protein uL4 family,bacteria
7N2C,Universal ribosomal protein uL4 family,bacteria
7N2U,Universal ribosomal protein uL4 family,bacteria
7N2V,Universal ribosomal protein uL4 family,bacteria
7N30,Universal ribosomal protein uL4 family,bacteria
7N31,Universal ribosomal protein uL4 family,bacteria
7NBU,Universal ribosomal protein uL4 family,bacteria
7NSO,Universal ribosomal protein uL4 family,bacteria
7NSP,Universal ribosomal protein uL4 family,bacteria
7NSQ,Universal ribosomal protein uL4 family,bacteria
7NWT,Universal ribosomal protein uL4 family,bacteria
7NWW,Universal ribosomal protein uL4 family,bacteria
7O19,Universal ribosomal protein uL4 family,bacteria
7O1A,Universal ribosomal protein uL4 family,bacteria
7O1C,Universal ribosomal protein uL4 family,bacteria
7ODE,Universal ribosomal protein uL4 family,bacteria
7OIF,Universal ribosomal protein uL4 family,bacteria
7OIG,Universal ribosomal protein uL4 family,bacteria
7OII,Universal ribosomal protein uL4 family,bacteria
7OIZ,Universal ribosomal protein uL4 family,bacteria
7OJ0,Universal ribosomal protein uL4 family,bacteria
7OT5,Universal ribosomal protein uL4 family,bacteria
7P3K,Universal ribosomal protein uL4 family,bacteria
7PJS,Universal ribosomal protein uL4 family,bacteria
7PJT,Universal ribosomal protein uL4 family,bacteria
7PJV,Universal ribosomal protein uL4 family,bacteria
7PJW,Universal ribosomal protein uL4 family,bacteria
7PJX,Universal ribosomal protein uL4 family,bacteria
7PJY,Universal ribosomal protein uL4 family,bacteria
7PJZ,Universal ribosomal protein uL4 family,bacteria
7QG8,Universal ribosomal protein uL4 family,bacteria
7QGH,Universal ribosomal protein uL4 family,bacteria
7QGN,Universal ribosomal protein uL4 family,bacteria
7QGR,Universal ribosomal protein uL4 family,bacteria
7SS9,Universal ribosomal protein uL4 family,bacteria
7SSD,Universal ribosomal protein uL4 family,bacteria
7SSL,Universal ribosomal protein uL4 family,bacteria
7SSN,Universal ribosomal protein uL4 family,bacteria
7SSO,Universal ribosomal protein uL4 family,bacteria
7SSW,Universal ribosomal protein uL4 family,bacteria
7ST2,Universal ribosomal protein uL4 family,bacteria
7ST6,Universal ribosomal protein uL4 family,bacteria
7ST7,Universal ribosomal protein uL4 family,bacteria
7Z20,Universal ribosomal protein uL4 family,bacteria
7ZOD,Universal ribosomal protein uL4 family,bacteria
7ZP8,Universal ribosomal protein uL4 family,bacteria
7ZQ5,Universal ribosomal protein uL4 family,bacteria
7ZQ6,Universal ribosomal protein uL4 family,bacteria
4ZCI,"TRAFAC class translation factor GTPase superfamily, Classic translation factor GTPase family, BipA subfamily",bacteria
4ZCK,"TRAFAC class translation factor GTPase superfamily, Classic translation factor GTPase family, BipA subfamily",bacteria
4ZCL,"TRAFAC class translation factor GTPase superfamily, Classic translation factor GTPase family, BipA subfamily",bacteria
4ZCM,"TRAFAC class translation factor GTPase superfamily, Classic translation factor GTPase family, BipA subfamily",bacteria
5A9V,"TRAFAC class translation factor GTPase superfamily, Classic translation factor GTPase family, BipA subfamily",bacteria
5A9W,"TRAFAC class translation factor GTPase superfamily, Classic translation factor GTPase family, BipA subfamily",bacteria
5A9X,"TRAFAC class translation factor GTPase superfamily, Classic translation factor GTPase family, BipA subfamily",bacteria
5A9Y,"TRAFAC class translation factor GTPase superfamily, Classic translation factor GTPase family, BipA subfamily",bacteria
5A9Z,"TRAFAC class translation factor GTPase superfamily, Classic translation factor GTPase family, BipA subfamily",bacteria
5AA0,"TRAFAC class translation factor GTPase superfamily, Classic translation factor GTPase family, BipA subfamily",bacteria
4EZR,Drosocin family,bacteria
6Z2P,Drosocin family,bacteria
6Z2Q,Drosocin family,bacteria
1XRI,Protein-tyrosine phosphatase family,fungi
2Q47,Protein-tyrosine phosphatase family,fungi
7MOD,Protein-tyrosine phosphatase family,fungi
7MOE,Protein-tyrosine phosphatase family,fungi
7MOF,Protein-tyrosine phosphatase family,fungi
7MOG,Protein-tyrosine phosphatase family,fungi
7MOH,Protein-tyrosine phosphatase family,fungi
7MOI,Protein-tyrosine phosphatase family,fungi
7MOJ,Protein-tyrosine phosphatase family,fungi
7MOK,Protein-tyrosine phosphatase family,fungi
7MOL,Protein-tyrosine phosphatase family,fungi
7MOM,Protein-tyrosine phosphatase family,fungi
6KBM,"ATG13 family, Fungi subfamily",fungi
6KBN,"ATG13 family, Fungi subfamily",fungi
4YK8,"ATG13 family, Fungi subfamily",fungi
1AKJ,MHC class I family,human
1AO7,MHC class I family,human
1AQD,MHC class I family,human
1B0G,MHC class I family,human
1B0R,MHC class I family,human
1BD2,MHC class I family,human
1DUY,MHC class I family,human
1DUZ,MHC class I family,human
1EEY,MHC class I family,human
1EEZ,MHC class I family,human
1HHG,MHC class I family,human
1HHH,MHC class I family,human
1HHI,MHC class I family,human
1HHJ,MHC class I family,human
1HHK,MHC class I family,human
1HLA,MHC class I family,human
1HSB,MHC class I family,human
1I1F,MHC class I family,human
1I1Y,MHC class I family,human
1I4F,MHC class I family,human
1I7R,MHC class I family,human
1I7T,MHC class I family,human
1I7U,MHC class I family,human
1IM3,MHC class I family,human
1JF1,MHC class I family,human
1JHT,MHC class I family,human
1LP9,MHC class I family,human
1OGA,MHC class I family,human
1P7Q,MHC class I family,human
1Q94,MHC class I family,human
1QEW,MHC class I family,human
1QR1,MHC class I family,human
1QRN,MHC class I family,human
1QSE,MHC class I family,human
1QSF,MHC class I family,human
1QVO,MHC class I family,human
1S8D,MHC class I family,human
1S9W,MHC class I family,human
1S9X,MHC class I family,human
1S9Y,MHC class I family,human
1T1W,MHC class I family,human
1T1X,MHC class I family,human
1T1Y,MHC class I family,human
1T1Z,MHC class I family,human
1T20,MHC class I family,human
1T21,MHC class I family,human
1T22,MHC class I family,human
1TMC,MHC class I family,human
1TVB,MHC class I family,human
1TVH,MHC class I family,human
1W72,MHC class I family,human
1X7Q,MHC class I family,human
2AV1,MHC class I family,human
2AV7,MHC class I family,human
2BCK,MHC class I family,human
2BNQ,MHC class I family,human
2BNR,MHC class I family,human
2C7U,MHC class I family,human
2CLR,MHC class I family,human
2F53,MHC class I family,human
2F54,MHC class I family,human
2GIT,MHC class I family,human
2GJ6,MHC class I family,human
2GT9,MHC class I family,human
2GTW,MHC class I family,human
2GTZ,MHC class I family,human
2GUO,MHC class I family,human
2HLA,MHC class I family,human
2HN7,MHC class I family,human
2J8U,MHC class I family,human
2JCC,MHC class I family,human
2P5E,MHC class I family,human
2P5W,MHC class I family,human
2PYE,MHC class I family,human
2UWE,MHC class I family,human
2V2W,MHC class I family,human
2V2X,MHC class I family,human
2VLJ,MHC class I family,human
2VLK,MHC class I family,human
2VLL,MHC class I family,human
2VLR,MHC class I family,human
2X4N,MHC class I family,human
2X4O,MHC class I family,human
2X4P,MHC class I family,human
2X4Q,MHC class I family,human
2X4R,MHC class I family,human
2X4S,MHC class I family,human
2X4T,MHC class I family,human
2X4U,MHC class I family,human
2X70,MHC class I family,human
2XPG,MHC class I family,human
3BGM,MHC class I family,human
3BH8,MHC class I family,human
3BH9,MHC class I family,human
3BHB,MHC class I family,human
3BO8,MHC class I family,human
3D25,MHC class I family,human
3D39,MHC class I family,human
3D3V,MHC class I family,human
3FQN,MHC class I family,human
3FQR,MHC class I family,human
3FQT,MHC class I family,human
3FQU,MHC class I family,human
3FQW,MHC class I family,human
3FQX,MHC class I family,human
3FT2,MHC class I family,human
3FT3,MHC class I family,human
3FT4,MHC class I family,human
3GIV,MHC class I family,human
3GJF,MHC class I family,human
3GSN,MHC class I family,human
3GSO,MHC class I family,human
3GSQ,MHC class I family,human
3GSR,MHC class I family,human
3GSU,MHC class I family,human
3GSV,MHC class I family,human
3GSW,MHC class I family,human
3GSX,MHC class I family,human
3H7B,MHC class I family,human
3H9H,MHC class I family,human
3H9S,MHC class I family,human
3HAE,MHC class I family,human
3HLA,MHC class I family,human
3HPJ,MHC class I family,human
3I6G,MHC class I family,human
3I6K,MHC class I family,human
3I6L,MHC class I family,human
3IXA,MHC class I family,human
3KLA,MHC class I family,human
3MGO,MHC class I family,human
3MGT,MHC class I family,human
3MR9,MHC class I family,human
3MRB,MHC class I family,human
3MRC,MHC class I family,human
3MRD,MHC class I family,human
3MRE,MHC class I family,human
3MRF,MHC class I family,human
3MRG,MHC class I family,human
3MRH,MHC class I family,human
3MRI,MHC class I family,human
3MRJ,MHC class I family,human
3MRK,MHC class I family,human
3MRL,MHC class I family,human
3MRM,MHC class I family,human
3MRN,MHC class I family,human
3MRO,MHC class I family,human
3MRP,MHC class I family,human
3MRQ,MHC class I family,human
3MRR,MHC class I family,human
3MYJ,MHC class I family,human
3NFN,MHC class I family,human
3O3A,MHC class I family,human
3O3B,MHC class I family,human
3O3D,MHC class I family,human
3O3E,MHC class I family,human
3O4L,MHC class I family,human
3PWJ,MHC class I family,human
3PWL,MHC class I family,human
3PWN,MHC class I family,human
3PWP,MHC class I family,human
3QDG,MHC class I family,human
3QDJ,MHC class I family,human
3QDM,MHC class I family,human
3QEQ,MHC class I family,human
3QFD,MHC class I family,human
3QFJ,MHC class I family,human
3QZW,MHC class I family,human
3REW,MHC class I family,human
3RL1,MHC class I family,human
3RL2,MHC class I family,human
3TO2,MHC class I family,human
3UTQ,MHC class I family,human
3UTS,MHC class I family,human
3UTT,MHC class I family,human
3V5D,MHC class I family,human
3V5H,MHC class I family,human
3V5K,MHC class I family,human
3VXM,MHC class I family,human
3VXN,MHC class I family,human
3VXO,MHC class I family,human
3VXP,MHC class I family,human
3VXR,MHC class I family,human
3VXS,MHC class I family,human
3VXU,MHC class I family,human
3W0W,MHC class I family,human
3WL9,MHC class I family,human
3WLB,MHC class I family,human
4E5X,MHC class I family,human
4EMZ,MHC class I family,human
4EN2,MHC class I family,human
4EUP,MHC class I family,human
4F7M,MHC class I family,human
4F7P,MHC class I family,human
4F7T,MHC class I family,human
4FTV,MHC class I family,human
4GKN,MHC class I family,human
4GKS,MHC class I family,human
4HWZ,MHC class I family,human
4HX1,MHC class I family,human
4I48,MHC class I family,human
4I4W,MHC class I family,human
4JFD,MHC class I family,human
4JFE,MHC class I family,human
4JFF,MHC class I family,human
